編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
880,084658,群創群益08購03,41,最近六個營業日累積收盤價跌幅達38.45%﹝第一款﹞。,110.05.26,7.50      ,-----     
880,084888,群創群益08購04,41,最近六個營業日累積收盤價跌幅達38.35%﹝第一款﹞。,110.05.26,6.90      ,-----     
880,084929,友達元大08購05,41,最近六個營業日累積收盤價跌幅達41.13%﹝第一款﹞。,110.05.26,3.91      ,-----     
880,085203,群創群益09購07,41,最近六個營業日累積收盤價跌幅達38.58%﹝第一款﹞。,110.05.26,4.68      ,-----     
880,085237,群創元大0C購01,41,最近六個營業日累積收盤價跌幅達34.51%﹝第一款﹞。,110.05.26,4.11      ,-----     
880,086831,友達元大0C購04,41,最近六個營業日累積收盤價跌幅達32.86%﹝第一款﹞。,110.05.26,2.41      ,-----     
880,087392,友達元大0B購03,41,最近六個營業日累積收盤價跌幅達39.37%﹝第一款﹞。,110.05.26,2.34      ,-----     
880,087393,友達元大11購01,41,最近六個營業日累積收盤價跌幅達37.52%﹝第一款﹞。,110.05.26,4.29      ,-----     
880,1435,中福,41,最近六個營業日累積收盤價漲幅達37.25%﹝第一款﹞。,110.05.26,20.95     ,-----     
880,1455,集盛,41,最近六個營業日累積收盤價漲幅達29.07%。且05月26日之成交量為最近六十個營業日日平均成交量之5.06倍﹝第三款﹞。且05月26日之週轉率為39.50%﹝第四款﹞。最近六十個營業日起迄兩個營業日之收盤價漲幅達143.25% ﹝第二款﹞。,110.05.26,26.15     ,25.64     
880,2009,第一銅,41,最近六個營業日之累積週轉率為102.35% 。且05月26日之週轉率為10.53%﹝第十款﹞。,110.05.26,58.80     ,53.45     
880,2014,中鴻,41,最近六十個營業日起迄兩個營業日之收盤價漲幅達152.72% ﹝第二款﹞。,110.05.26,44.10     ,26.89     
880,2338,光罩,41,最近六個營業日之累積週轉率為56.59%。且05月26日之週轉率為22.70%﹝第十款﹞。,110.05.26,81.70     ,13.59     
880,2382,廣達,41,05月25日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.24%，且05月25日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為8.60倍﹝第十二款﹞,110.05.26,87.20     ,11.27     
880,2390,云辰,41,最近六個營業日之累積週轉率為111.53% 。且05月26日之週轉率為30.01%﹝第十款﹞。,110.05.26,25.10     ,3.69      
880,2491,吉祥全,41,最近六個營業日累積收盤價漲幅達28.39%。且05月26日之週轉率為10.35%﹝第四款﹞。最近九十個營業日起迄兩個營業日之收盤價漲幅達200.00% ﹝第二款﹞。,110.05.26,29.25     ,12.72     
880,2603,長榮,41,最近六個營業日之累積週轉率為71.11%。且05月26日之週轉率為11.10%﹝第十款﹞。,110.05.26,85.60     ,7.34      
880,2608,嘉里大榮,41,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.24倍。當日之成交量較最近六十個營業日之平均成交量放大為 13.24倍﹝第九款﹞。,110.05.26,60.70     ,18.85     
880,2609,陽明,41,最近六個營業日之累積週轉率為135.39% 。且05月26日之週轉率為27.29%﹝第十款﹞。,110.05.26,98.80     ,8.82      
880,2615,萬海,41,最近六個營業日累積收盤價漲幅達42.25%﹝第一款﹞。,110.05.26,128.00    ,10.95     
880,2636,台驊投控,41,最近六個營業日之累積週轉率為55.38%。且05月26日之週轉率為14.70%﹝第十款﹞。,110.05.26,77.50     ,10.62     
880,2642,宅配通,41,最近六個營業日累積收盤價漲幅達46.09%﹝第一款﹞。且05月26日之成交量為最近六十個營業日日平均成交量之8.77倍﹝第三款﹞。且05月26日之週轉率為25.26%﹝第四款﹞。,110.05.26,64.40     ,28.50     
880,3006,晶豪科,41,最近六個營業日之累積週轉率為101.55% 。且05月26日之週轉率為25.30%﹝第十款﹞。,110.05.26,126.00    ,24.32     
880,3545,敦泰,41,最近六個營業日之累積週轉率為179.39% 。且05月26日之週轉率為24.50%﹝第十款﹞。,110.05.26,192.50    ,22.54     
880,4746,台耀,41,最近六個營業日累積收盤價漲幅達31.79%。且05月26日之週轉率為13.73%﹝第四款﹞。且05月26日富邦證券商買進之比率為36.16%﹝第五款﹞。,110.05.26,92.90     ,6.42      
880,4961,天鈺,41,最近六個營業日累積收盤價漲幅達29.64%。且六個營業日起迄兩個營業日收盤價價差達52.50 元﹝第一款﹞。且05月26日之週轉率為22.82%﹝第四款﹞。,110.05.26,307.00    ,36.77     
880,5608,四維航,41,最近六個營業日累積收盤價漲幅達26.40%。且05月26日之週轉率為26.47%﹝第四款﹞。最近六十個營業日起迄兩個營業日之收盤價漲幅達196.58% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達184.42% ﹝第二款﹞。,110.05.26,34.70     ,-----     
880,6781,AES-KY,41,六個營業日起迄兩個營業日收盤價價差達135.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.05.26,825.00    ,77.98     
880,911616,杜康-DR,41,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價883.33% ﹝第八款﹞。,110.05.26,1.80      ,-----     
880,9919,康那香,41,最近六個營業日之累積週轉率為74.20%。且05月26日之週轉率為10.29%﹝第十款﹞。,110.05.26,36.45     ,8.44      
881,030061,彩晶元大0A購05,56,最近六個營業日累積收盤價跌幅達39.16%﹝第一款﹞。,110.05.25,3.18      ,-----     
881,031946,大亞元大0A購01,56,最近六個營業日累積收盤價跌幅達37.41%﹝第一款﹞。,110.05.25,1.87      ,-----     
881,074743,群創元大07購01,56,最近六個營業日累積收盤價跌幅達38.63%﹝第一款﹞。,110.05.25,10.90     ,-----     
881,077581,新唐元大05購01,56,最近六個營業日累積收盤價漲幅達38.91%﹝第一款﹞。,110.05.25,9.75      ,-----     
881,077931,群創群益06購01,56,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.25,8.75      ,-----     
881,077977,群創元大08購01,56,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.25,9.65      ,-----     
881,078372,群創元大08購03,56,最近六個營業日累積收盤價跌幅達39.06%﹝第一款﹞。,110.05.25,7.10      ,-----     
881,078439,群創群益09購02,56,最近六個營業日累積收盤價跌幅達39.11%﹝第一款﹞。,110.05.25,5.60      ,-----     
881,078872,大亞元大07購01,56,最近六個營業日累積收盤價跌幅達36.67%﹝第一款﹞。,110.05.25,1.55      ,-----     
881,079370,中石化元大08購02,56,最近六個營業日累積收盤價跌幅達33.58%﹝第一款﹞。,110.05.25,3.06      ,-----     
881,079534,群創元大06購08,56,最近六個營業日累積收盤價跌幅達41.92%﹝第一款﹞。,110.05.25,4.47      ,-----     
881,079553,群創群益07購02,56,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.25,6.15      ,-----     
881,079670,友達元大06購08,56,最近六個營業日累積收盤價跌幅達38.99%﹝第一款﹞。,110.05.25,5.85      ,-----     
881,079672,友達元大09購02,56,最近六個營業日累積收盤價跌幅達39.47%﹝第一款﹞。,110.05.25,4.33      ,-----     
881,080727,群創群益07購04,56,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.25,6.65      ,-----     
881,081589,燁輝元大07購02,56,最近六個營業日累積收盤價跌幅達33.57%﹝第一款﹞。,110.05.25,4.51      ,-----     
881,081626,台航元大07購01,56,最近六個營業日累積收盤價跌幅達39.45%﹝第一款﹞。,110.05.25,6.35      ,-----     
881,081627,台航元大07購02,56,最近六個營業日累積收盤價跌幅達39.54%﹝第一款﹞。,110.05.25,6.50      ,-----     
881,082743,群創群益09購04,56,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.25,8.25      ,-----     
881,083289,友達元大07購12,56,最近六個營業日累積收盤價跌幅達43.41%﹝第一款﹞。,110.05.25,4.43      ,-----     
881,084124,群創群益08購01,56,最近六個營業日累積收盤價跌幅達38.69%﹝第一款﹞。,110.05.25,5.65      ,-----     
881,084437,群創群益08購02,56,最近六個營業日累積收盤價跌幅達38.54%﹝第一款﹞。,110.05.25,5.90      ,-----     
881,084658,群創群益08購03,56,最近六個營業日累積收盤價跌幅達38.45%﹝第一款﹞。,110.05.25,7.50      ,-----     
881,084888,群創群益08購04,56,最近六個營業日累積收盤價跌幅達38.35%﹝第一款﹞。,110.05.25,6.90      ,-----     
881,084929,友達元大08購05,56,最近六個營業日累積收盤價跌幅達41.13%﹝第一款﹞。,110.05.25,3.91      ,-----     
881,085203,群創群益09購07,56,最近六個營業日累積收盤價跌幅達38.58%﹝第一款﹞。,110.05.25,4.68      ,-----     
881,085237,群創元大0C購01,56,最近六個營業日累積收盤價跌幅達34.51%﹝第一款﹞。,110.05.25,4.11      ,-----     
881,085240,彩晶元大0C購01,56,最近六個營業日累積收盤價跌幅達38.98%﹝第一款﹞。,110.05.25,4.96      ,-----     
881,086544,大亞元大09購01,56,最近六個營業日累積收盤價跌幅達32.28%﹝第一款﹞。,110.05.25,2.72      ,-----     
881,087392,友達元大0B購03,56,最近六個營業日累積收盤價跌幅達39.37%﹝第一款﹞。,110.05.25,2.34      ,-----     
881,087393,友達元大11購01,56,最近六個營業日累積收盤價跌幅達37.52%﹝第一款﹞。,110.05.25,4.29      ,-----     
881,1319,東陽,56,05月24日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率17.91%，且05月24日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.83倍﹝第十二款﹞,110.05.25,32.35     ,27.65     
881,1441,大東,56,最近六個營業日累積收盤價漲幅達39.04%﹝第一款﹞。,110.05.25,13.50     ,-----     
881,1452,宏益,56,最近六個營業日之累積週轉率為70.78%。且05月25日之週轉率為35.41%﹝第十款﹞。,110.05.25,24.80     ,14.42     
881,1455,集盛,56,最近六個營業日之累積週轉率為148.32% 。且05月25日之週轉率為40.27%﹝第十款﹞。,110.05.25,24.60     ,24.12     
881,1460,宏遠,56,最近六個營業日累積收盤價漲幅達34.93%﹝第一款﹞。且05月25日之成交量為最近六十個營業日日平均成交量之6.40倍﹝第三款﹞。,110.05.25,13.05     ,-----     
881,2009,第一銅,56,最近六個營業日之累積週轉率為103.32% 。且05月25日之週轉率為10.66%﹝第十款﹞。,110.05.25,57.20     ,52.00     
881,2014,中鴻,56,最近六個營業日之累積週轉率為94.79%。且05月25日之週轉率為10.79%﹝第十款﹞。,110.05.25,44.00     ,26.83     
881,2038,海光,56,最近六個營業日之累積週轉率為93.14%。且05月25日之週轉率為12.53%﹝第十款﹞。,110.05.25,30.30     ,25.04     
881,2355,敬鵬,56,05月24日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.06%，且05月24日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為6.05倍﹝第十二款﹞,110.05.25,27.80     ,-----     
881,2390,云辰,56,最近六個營業日之累積週轉率為99.66%。且05月25日之週轉率為23.74%﹝第十款﹞。,110.05.25,22.85     ,3.36      
881,2436,偉詮電,56,最近六個營業日之累積週轉率為72.62%。且05月25日之週轉率為19.75%﹝第十款﹞。,110.05.25,64.30     ,17.33     
881,2491,吉祥全,56,最近六個營業日累積收盤價漲幅達37.36%﹝第一款﹞。最近六十個營業日起迄兩個營業日之收盤價漲幅達143.93% 。最近九十個營業日起迄兩個營業日之收盤價漲幅達192.37% ﹝第二款﹞。,110.05.25,29.15     ,12.67     
881,2603,長榮,56,最近六個營業日之累積週轉率為65.02%。且05月25日之週轉率為12.34%﹝第十款﹞。,110.05.25,82.40     ,7.07      
881,2608,嘉里大榮,56,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.12倍。當日之成交量較最近六十個營業日之平均成交量放大為 19.09倍﹝第九款﹞。,110.05.25,57.80     ,17.95     
881,2609,陽明,56,最近六個營業日之累積週轉率為118.60% 。且05月25日之週轉率為22.47%﹝第十款﹞。,110.05.25,91.00     ,8.13      
881,2613,中櫃,56,最近六個營業日累積收盤價漲幅達34.48%﹝第一款﹞。,110.05.25,27.00     ,71.05     
881,2637,慧洋-KY,56,最近六個營業日之累積週轉率為59.97%。且05月25日之週轉率為10.62%﹝第十款﹞。,110.05.25,65.50     ,43.38     
881,3006,晶豪科,56,最近六個營業日之累積週轉率為83.56%。且05月25日之週轉率為20.37%﹝第十款﹞。,110.05.25,128.50    ,24.81     
881,3545,敦泰,56,最近六個營業日之累積週轉率為171.46% 。且05月25日之週轉率為43.55%﹝第十款﹞。,110.05.25,199.50    ,23.36     
881,3661,世芯-KY,56,最近六個營業日之累積週轉率為50.02%。且05月25日之週轉率為12.31%﹝第十款﹞。,110.05.25,509.00    ,33.96     
881,4961,天鈺,56,最近六個營業日累積收盤價漲幅達38.46%。且六個營業日起迄兩個營業日收盤價價差達72.00 元﹝第一款﹞。且05月25日之週轉率為12.87%﹝第四款﹞。,110.05.25,303.50    ,36.35     
881,4967,十銓,56,最近六個營業日之累積週轉率為64.86%。且05月25日之週轉率為15.01%﹝第十款﹞。,110.05.25,56.60     ,28.73     
881,6189,豐藝,56,05月24日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.11%，且05月24日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.22倍﹝第十二款﹞,110.05.25,39.65     ,11.56     
881,6531,愛普,56,六個營業日起迄兩個營業日收盤價價差達121.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.05.25,690.00    ,45.39     
881,8016,矽創,56,最近六個營業日之累積週轉率為56.84%。且05月25日之週轉率為12.06%﹝第十款﹞。,110.05.25,270.00    ,17.23     
882,031109,裕民群益0B購01,49,最近六個營業日累積收盤價跌幅達33.21%﹝第一款﹞。,110.05.24,4.53      ,-----     
882,031566,華榮凱基0A購01,49,最近六個營業日累積收盤價跌幅達36.28%﹝第一款﹞。,110.05.24,3.61      ,-----     
882,031946,大亞元大0A購01,49,最近六個營業日累積收盤價跌幅達36.07%﹝第一款﹞。,110.05.24,2.25      ,-----     
882,074743,群創元大07購01,49,最近六個營業日累積收盤價跌幅達38.63%﹝第一款﹞。,110.05.24,10.90     ,-----     
882,075044,新唐國票06購01,49,最近六個營業日累積收盤價漲幅達38.57%﹝第一款﹞。,110.05.24,10.60     ,-----     
882,077200,友達群益05購04,49,最近六個營業日累積收盤價跌幅達39.17%﹝第一款﹞。,110.05.24,10.90     ,-----     
882,077931,群創群益06購01,49,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.24,8.75      ,-----     
882,077977,群創元大08購01,49,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.24,9.65      ,-----     
882,078372,群創元大08購03,49,最近六個營業日累積收盤價跌幅達37.69%﹝第一款﹞。,110.05.24,7.40      ,-----     
882,078439,群創群益09購02,49,最近六個營業日累積收盤價跌幅達39.11%﹝第一款﹞。,110.05.24,5.60      ,-----     
882,078882,友達元大06購07,49,最近六個營業日累積收盤價跌幅達33.27%﹝第一款﹞。,110.05.24,3.30      ,-----     
882,079370,中石化元大08購02,49,最近六個營業日累積收盤價跌幅達35.83%﹝第一款﹞。,110.05.24,2.78      ,-----     
882,079534,群創元大06購08,49,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.24,4.97      ,-----     
882,079553,群創群益07購02,49,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.24,6.15      ,-----     
882,080244,晶豪科元大06購02,49,最近六個營業日累積收盤價跌幅達34.06%﹝第一款﹞。,110.05.24,10.30     ,-----     
882,080727,群創群益07購04,49,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.24,6.65      ,-----     
882,081514,新光鋼富邦08購01,49,最近六個營業日累積收盤價跌幅達36.11%﹝第一款﹞。,110.05.24,1.42      ,-----     
882,082743,群創群益09購04,49,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.24,8.25      ,-----     
882,083289,友達元大07購12,49,最近六個營業日累積收盤價跌幅達39.79%﹝第一款﹞。,110.05.24,5.25      ,-----     
882,083560,大亞群益08購01,49,最近六個營業日累積收盤價跌幅達35.91%﹝第一款﹞。,110.05.24,4.22      ,-----     
882,084122,晶豪科群益0A購01,49,最近六個營業日累積收盤價跌幅達32.28%﹝第一款﹞。,110.05.24,10.90     ,-----     
882,084124,群創群益08購01,49,最近六個營業日累積收盤價跌幅達38.69%﹝第一款﹞。,110.05.24,5.65      ,-----     
882,084437,群創群益08購02,49,最近六個營業日累積收盤價跌幅達38.54%﹝第一款﹞。,110.05.24,5.90      ,-----     
882,084658,群創群益08購03,49,最近六個營業日累積收盤價跌幅達38.45%﹝第一款﹞。,110.05.24,7.50      ,-----     
882,084888,群創群益08購04,49,最近六個營業日累積收盤價跌幅達38.35%﹝第一款﹞。,110.05.24,6.90      ,-----     
882,084929,友達元大08購05,49,最近六個營業日累積收盤價跌幅達38.81%﹝第一款﹞。,110.05.24,4.41      ,-----     
882,085203,群創群益09購07,49,最近六個營業日累積收盤價跌幅達38.94%﹝第一款﹞。,110.05.24,4.62      ,-----     
882,086831,友達元大0C購04,49,最近六個營業日累積收盤價跌幅達33.33%﹝第一款﹞。,110.05.24,2.38      ,-----     
882,087839,彩晶凱基09購04,49,最近六個營業日累積收盤價跌幅達38.93%﹝第一款﹞。,110.05.24,4.77      ,-----     
882,089375,彩晶元大09購03,49,最近六個營業日累積收盤價跌幅達32.49%﹝第一款﹞。,110.05.24,6.05      ,-----     
882,1325,恆大,49,最近六個營業日之累積週轉率為89.29%。且05月24日之週轉率為10.26%﹝第十款﹞。,110.05.24,91.30     ,3.88      
882,1441,大東,49,最近六個營業日累積收盤價漲幅達33.68%﹝第一款﹞。,110.05.24,14.15     ,-----     
882,1455,集盛,49,最近六十個營業日起迄兩個營業日之收盤價漲幅達152.17% ﹝第二款﹞。最近六個營業日之累積週轉率為117.46% 。且05月24日之週轉率為18.10%﹝第十款﹞。,110.05.24,26.10     ,25.59     
882,1476,儒鴻,49,六個營業日起迄兩個營業日收盤價價差達101.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.05.24,657.00    ,36.66     
882,2009,第一銅,49,最近六個營業日之累積週轉率為100.66% 。且05月24日之週轉率為15.84%﹝第十款﹞。,110.05.24,59.60     ,54.18     
882,2014,中鴻,49,最近六個營業日之累積週轉率為93.18%。且05月24日之週轉率為19.60%﹝第十款﹞。,110.05.24,45.05     ,27.47     
882,2038,海光,49,最近六個營業日之累積週轉率為88.19%。且05月24日之週轉率為21.71%﹝第十款﹞。,110.05.24,31.55     ,26.07     
882,2390,云辰,49,最近六個營業日之累積週轉率為101.21% 。且05月24日之週轉率為23.44%﹝第十款﹞。,110.05.24,23.90     ,3.51      
882,2436,偉詮電,49,最近六個營業日之累積週轉率為64.75%。且05月24日之週轉率為13.05%﹝第十款﹞。,110.05.24,61.20     ,16.50     
882,2491,吉祥全,49,最近九十個營業日起迄兩個營業日之收盤價漲幅達166.50% ﹝第二款﹞。,110.05.24,27.05     ,11.76     
882,2603,長榮,49,最近六個營業日之累積週轉率為62.42%。且05月24日之週轉率為13.47%﹝第十款﹞。,110.05.24,86.40     ,7.41      
882,2609,陽明,49,最近六個營業日之累積週轉率為117.76% 。且05月24日之週轉率為24.13%﹝第十款﹞。,110.05.24,93.10     ,8.31      
882,2615,萬海,49,最近六個營業日累積收盤價漲幅達44.99%﹝第一款﹞。,110.05.24,125.00    ,10.69     
882,2637,慧洋-KY,49,最近六個營業日之累積週轉率為53.21%。且05月24日之週轉率為14.20%﹝第十款﹞。,110.05.24,70.00     ,46.36     
882,2642,宅配通,49,最近六個營業日累積收盤價漲幅達40.32%﹝第一款﹞。,110.05.24,54.20     ,23.98     
882,3006,晶豪科,49,最近六個營業日之累積週轉率為73.85%。且05月24日之週轉率為14.41%﹝第十款﹞。,110.05.24,117.00    ,22.59     
882,3545,敦泰,49,最近六個營業日之累積週轉率為148.75% 。且05月24日之週轉率為35.71%﹝第十款﹞。,110.05.24,190.00    ,22.25     
882,4746,台耀,49,最近六個營業日累積收盤價漲幅達35.71%﹝第一款﹞。且05月24日之週轉率為12.76%﹝第四款﹞。,110.05.24,89.90     ,6.21      
882,4961,天鈺,49,最近六個營業日之累積週轉率為98.99%。且05月24日之週轉率為15.94%﹝第十款﹞。,110.05.24,276.00    ,33.05     
883,031109,裕民群益0B購01,55,最近六個營業日累積收盤價跌幅達35.52%﹝第一款﹞。,110.05.21,4.00      ,-----     
883,031566,華榮凱基0A購01,55,最近六個營業日累積收盤價跌幅達36.28%﹝第一款﹞。,110.05.21,3.61      ,-----     
883,071452,群創元富07購01,55,最近六個營業日累積收盤價跌幅達32.11%﹝第一款﹞。,110.05.21,6.15      ,-----     
883,072128,群創元富06購01,55,最近六個營業日累積收盤價跌幅達38.61%﹝第一款﹞。,110.05.21,6.85      ,-----     
883,073997,群創元富06購02,55,最近六個營業日累積收盤價跌幅達38.35%﹝第一款﹞。,110.05.21,8.00      ,-----     
883,073998,群創元富08購01,55,最近六個營業日累積收盤價跌幅達42.40%﹝第一款﹞。,110.05.21,7.90      ,-----     
883,074743,群創元大07購01,55,最近六個營業日累積收盤價跌幅達38.63%﹝第一款﹞。,110.05.21,10.90     ,-----     
883,075044,新唐國票06購01,55,最近六個營業日累積收盤價漲幅達39.19%﹝第一款﹞。,110.05.21,9.60      ,-----     
883,077931,群創群益06購01,55,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.21,8.75      ,-----     
883,077977,群創元大08購01,55,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.21,9.65      ,-----     
883,078081,矽創富邦08購01,55,最近六個營業日累積收盤價跌幅達33.53%﹝第一款﹞。,110.05.21,3.50      ,-----     
883,078372,群創元大08購03,55,最近六個營業日累積收盤價跌幅達32.86%﹝第一款﹞。,110.05.21,8.40      ,-----     
883,078439,群創群益09購02,55,最近六個營業日累積收盤價跌幅達39.11%﹝第一款﹞。,110.05.21,5.60      ,-----     
883,078741,群創元富06購03,55,最近六個營業日累積收盤價跌幅達38.61%﹝第一款﹞。,110.05.21,6.15      ,-----     
883,078742,群創元富08購02,55,最近六個營業日累積收盤價跌幅達40.36%﹝第一款﹞。,110.05.21,5.85      ,-----     
883,078882,友達元大06購07,55,最近六個營業日累積收盤價跌幅達36.44%﹝第一款﹞。,110.05.21,3.30      ,-----     
883,079295,群創元富06購05,55,最近六個營業日累積收盤價跌幅達35.40%﹝第一款﹞。,110.05.21,2.64      ,-----     
883,079296,群創元富07購03,55,最近六個營業日累積收盤價跌幅達42.33%﹝第一款﹞。,110.05.21,3.26      ,-----     
883,079297,群創元富08購03,55,最近六個營業日累積收盤價跌幅達39.09%﹝第一款﹞。,110.05.21,4.16      ,-----     
883,079553,群創群益07購02,55,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.21,6.15      ,-----     
883,079888,群創元富09購01,55,最近六個營業日累積收盤價跌幅達39.09%﹝第一款﹞。,110.05.21,4.56      ,-----     
883,079994,晶豪科元富06購02,55,最近六個營業日累積收盤價跌幅達47.65%﹝第一款﹞。,110.05.21,8.20      ,-----     
883,080226,中鴻元大06購05,55,最近六個營業日累積收盤價跌幅達34.55%﹝第一款﹞。,110.05.21,21.20     ,-----     
883,080244,晶豪科元大06購02,55,最近六個營業日累積收盤價跌幅達38.75%﹝第一款﹞。,110.05.21,9.40      ,-----     
883,080727,群創群益07購04,55,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.21,6.65      ,-----     
883,081207,群創元大07購05,55,最近六個營業日累積收盤價跌幅達34.18%﹝第一款﹞。,110.05.21,2.23      ,-----     
883,081496,台航凱基07購01,55,最近六個營業日累積收盤價跌幅達39.32%﹝第一款﹞。,110.05.21,8.70      ,-----     
883,081514,新光鋼富邦08購01,55,最近六個營業日累積收盤價跌幅達32.41%﹝第一款﹞。,110.05.21,1.69      ,-----     
883,082743,群創群益09購04,55,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.21,8.25      ,-----     
883,083105,晶豪科元大0A購01,55,最近六個營業日累積收盤價跌幅達36.84%﹝第一款﹞。,110.05.21,4.30      ,-----     
883,084122,晶豪科群益0A購01,55,最近六個營業日累積收盤價跌幅達38.87%﹝第一款﹞。,110.05.21,8.75      ,-----     
883,084254,大成鋼元富07購03,55,最近六個營業日累積收盤價跌幅達34.51%﹝第一款﹞。,110.05.21,9.05      ,-----     
883,085273,群創元富0A購01,55,最近六個營業日累積收盤價跌幅達39.25%﹝第一款﹞。,110.05.21,3.35      ,-----     
883,085274,群創元富0A購02,55,最近六個營業日累積收盤價跌幅達39.46%﹝第一款﹞。,110.05.21,3.89      ,-----     
883,086318,彩晶凱基0B購02,55,最近六個營業日累積收盤價跌幅達33.09%﹝第一款﹞。,110.05.21,3.40      ,-----     
883,086494,群創元富09購03,55,最近六個營業日累積收盤價跌幅達32.65%﹝第一款﹞。,110.05.21,2.62      ,-----     
883,086496,群創元富09購05,55,最近六個營業日累積收盤價跌幅達34.86%﹝第一款﹞。,110.05.21,3.08      ,-----     
883,087839,彩晶凱基09購04,55,最近六個營業日累積收盤價跌幅達38.93%﹝第一款﹞。,110.05.21,4.77      ,-----     
883,089375,彩晶元大09購03,55,最近六個營業日累積收盤價跌幅達35.11%﹝第一款﹞。,110.05.21,5.65      ,-----     
883,1325,恆大,55,最近六個營業日之累積週轉率為133.42% 。且05月21日之週轉率為12.48%﹝第十款﹞。,110.05.21,92.30     ,3.92      
883,1455,集盛,55,最近六個營業日之累積週轉率為117.05% 。且05月21日之週轉率為36.96%﹝第十款﹞。,110.05.21,23.75     ,23.28     
883,1795,美時,55,最近六個營業日累積收盤價漲幅達29.91%。且05月21日之成交量為最近六十個營業日日平均成交量之5.20倍﹝第三款﹞。且05月21日之週轉率為10.21%﹝第四款﹞。,110.05.21,91.00     ,16.61     
883,2009,第一銅,55,最近六個營業日之累積週轉率為103.92% 。且05月21日之週轉率為24.97%﹝第十款﹞。,110.05.21,60.50     ,55.00     
883,2014,中鴻,55,最近六個營業日之累積週轉率為86.63%。且05月21日之週轉率為21.23%﹝第十款﹞。,110.05.21,46.15     ,28.14     
883,2038,海光,55,最近六個營業日之累積週轉率為76.91%。且05月21日之週轉率為19.44%﹝第十款﹞。,110.05.21,31.05     ,25.66     
883,2603,長榮,55,最近六個營業日之累積週轉率為60.85%。且05月21日之週轉率為11.23%﹝第十款﹞。,110.05.21,84.70     ,7.26      
883,2608,嘉里大榮,55,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.36倍。當日之成交量較最近六十個營業日之平均成交量放大為 15.52倍﹝第九款﹞。,110.05.21,54.90     ,17.05     
883,2609,陽明,55,最近六個營業日之累積週轉率為118.21% 。且05月21日之週轉率為19.95%﹝第十款﹞。,110.05.21,91.80     ,8.20      
883,2615,萬海,55,最近六個營業日累積收盤價漲幅達37.22%﹝第一款﹞。,110.05.21,114.00    ,9.75      
883,3006,晶豪科,55,最近六個營業日之累積週轉率為79.51%。且05月21日之週轉率為10.86%﹝第十款﹞。,110.05.21,106.50    ,20.56     
883,3545,敦泰,55,最近六個營業日之累積週轉率為149.34% 。且05月21日之週轉率為16.36%﹝第十款﹞。,110.05.21,176.00    ,20.61     
883,4746,台耀,55,最近六個營業日累積收盤價漲幅達35.75%﹝第一款﹞。且05月21日之週轉率為29.55%﹝第四款﹞。05月20日之券資比為53.91%且為最近六個營業日之最低券資比8.08倍且融資使用率36.59%且融券使用率19.73%﹝第七款﹞。,110.05.21,81.80     ,5.65      
883,4961,天鈺,55,最近六個營業日之累積週轉率為107.52% 。且05月21日之週轉率為16.13%﹝第十款﹞。,110.05.21,251.00    ,30.06     
883,5269,祥碩,55,最近六個營業日累積收盤價漲幅達25.94%。且六個營業日起迄兩個營業日收盤價價差達180.00元﹝第一款﹞。,110.05.21,1280.00   ,28.13     
